datetime,open,high,low,close,marketVolume,profit
2019-03-27 13:55:00,274.08,274.095,273.745,273.8,6999.6,0.2799999999999727
2019-03-27 14:00:00,273.8,274.05,273.8,274.05,8272.75,-0.25
2019-03-27 14:05:00,274.0,274.44,274.0,274.085,10348.4,-0.08499999999997954
2019-03-27 14:10:00,274.19,274.64,273.985,274.64,7627.0,-0.44999999999998863
2019-03-27 14:15:00,274.61,275.11,274.61,274.71,18051.4,-0.0999999999999659
2019-03-27 14:20:00,274.64,275.05,274.3,274.8,15617.2,-0.160000000000025
2019-03-27 14:25:00,274.58,274.68,274.15,274.27,10481.6,0.3100000000000023
2019-03-27 14:30:00,274.39,274.66,274.29,274.34,11530.0,0.05000000000001137
2019-03-27 14:35:00,274.105,274.5,273.33,273.61,16602.8,0.49500000000000455
2019-03-27 14:40:00,273.77,273.82,273.58,273.765,9286.0,0.0049999999999954525
2019-03-27 14:45:00,273.775,274.135,273.71,274.09,9121.4,-0.3149999999999977
2019-03-27 14:50:00,273.9,274.5,273.9,273.97,10052.0,-0.07000000000005002
2019-03-27 14:55:00,274.24,274.24,273.95,273.95,6419.0,0.29000000000002046
2019-03-27 15:00:00,274.185,274.185,274.005,274.17,7982.75,0.014999999999986358
2019-03-27 15:05:00,274.17,274.835,274.17,274.645,12046.6,-0.4749999999999659
2019-03-27 15:10:00,274.61,274.72,274.34,274.52,7381.2,0.09000000000003183
2019-03-27 15:15:00,274.625,274.94,274.625,274.91,10201.8,-0.285000000000025
2019-03-27 15:20:00,274.86,275.19,274.81,274.925,12507.4,-0.06499999999999773
2019-03-27 15:25:00,274.77,274.835,274.495,274.545,6947.4,0.2249999999999659
2019-03-27 15:30:00,274.63,275.055,274.37,274.405,18291.2,0.22500000000002274
2019-03-27 15:35:00,274.41,274.44,274.0,274.0,14515.4,0.410000000000025
2019-03-27 15:40:00,274.1,274.39,274.1,274.24,13730.0,-0.13999999999998636
2019-03-27 15:45:00,274.35,275.0,274.25,274.745,28993.4,-0.3949999999999818
2019-03-27 15:50:00,274.89,274.99,274.33,274.45,23421.0,0.4399999999999977
2019-03-27 15:55:00,274.35,275.0,274.29,274.88,50857.6,-0.5299999999999727
2019-03-28 09:30:00,277.21,279.2,276.5,278.87,86499.4,-1.660000000000025
2019-03-28 09:35:00,278.98,280.3,278.04,278.205,76266.4,0.7750000000000341
2019-03-28 09:40:00,278.295,278.64,277.37,278.04,51816.6,0.25499999999999545
2019-03-28 09:45:00,278.24,279.54,278.2,279.54,34453.2,-1.3000000000000114
2019-03-28 09:50:00,279.54,279.84,279.14,279.24,32176.8,0.30000000000001137
2019-03-28 09:55:00,279.25,279.35,278.42,278.52,19305.8,0.7300000000000182
2019-03-28 10:00:00,278.76,278.9,278.32,278.62,20819.5,0.13999999999998636
2019-03-28 10:05:00,278.57,279.46,278.55,279.03,21500.2,-0.45999999999997954
2019-03-28 10:10:00,279.06,279.06,278.14,278.38,25157.0,0.6800000000000068
2019-03-28 10:15:00,278.625,278.96,278.54,278.85,23842.2,-0.22500000000002274
2019-03-28 10:20:00,278.96,279.27,278.79,278.79,16393.8,0.16999999999995907
2019-03-28 10:25:00,278.63,278.63,277.655,277.68,32248.4,0.9499999999999886
2019-03-28 10:30:00,277.91,278.545,277.82,278.445,13688.0,-0.5349999999999682
2019-03-28 10:35:00,278.58,278.645,278.11,278.12,11803.2,0.45999999999997954
2019-03-28 10:40:00,278.01,278.315,277.72,278.005,13493.4,0.0049999999999954525
2019-03-28 10:45:00,278.2,278.2,276.81,276.86,22390.4,1.339999999999975
2019-03-28 10:50:00,277.14,277.14,276.09,276.48,16719.2,0.6599999999999682
2019-03-28 10:55:00,276.41,277.21,276.41,276.61,16875.4,-0.19999999999998863
2019-03-28 11:00:00,276.43,276.48,275.925,276.48,13933.5,-0.05000000000001137
2019-03-28 11:05:00,276.43,276.74,275.93,276.74,14811.2,-0.3100000000000023
2019-03-28 11:10:00,276.67,277.0,276.4,276.9,10443.6,-0.22999999999996135
2019-03-28 11:15:00,276.88,277.1,276.5,276.69,8071.8,0.18999999999999773
2019-03-28 11:20:00,276.22,276.56,275.91,276.19,9434.6,0.03000000000002956
2019-03-28 11:25:00,276.05,276.05,275.42,275.43,14229.6,0.6200000000000045
2019-03-28 11:30:00,275.3,276.01,275.11,276.01,12279.6,-0.7099999999999795
2019-03-28 11:35:00,276.06,276.3,276.0,276.215,8132.8,-0.15499999999997272
2019-03-28 11:40:00,276.1,276.18,275.26,275.33,8323.6,0.7700000000000387
2019-03-28 11:45:00,275.27,276.17,275.27,276.17,11996.6,-0.9000000000000341
2019-03-28 11:50:00,276.47,277.0,276.37,277.0,21132.4,-0.5299999999999727
2019-03-28 11:55:00,277.14,277.2,276.27,276.87,14082.2,0.2699999999999818
2019-03-28 12:00:00,277.0,277.01,276.35,276.65,6340.5,0.35000000000002274
2019-03-28 12:05:00,276.87,277.2,276.87,277.0,6990.0,-0.12999999999999545
2019-03-28 12:10:00,276.95,276.95,276.69,276.8,5346.8,0.14999999999997726
2019-03-28 12:15:00,276.76,276.88,276.61,276.88,7361.2,-0.12000000000000455
2019-03-28 12:20:00,277.33,277.33,277.21,277.33,10926.2,0.0
2019-03-28 12:25:00,277.1,277.39,277.1,277.385,5513.6,-0.28499999999996817
2019-03-28 12:30:00,277.4,277.4,276.67,276.67,6680.8,0.7299999999999613
2019-03-28 12:35:00,276.81,276.81,276.7,276.7,5484.0,0.11000000000001364
2019-03-28 12:40:00,276.955,276.955,276.73,276.81,3962.4,0.1449999999999818
2019-03-28 12:45:00,276.86,276.92,276.76,276.76,9391.4,0.10000000000002274
2019-03-28 12:50:00,276.77,277.05,276.66,277.05,4340.8,-0.28000000000002956
2019-03-28 12:55:00,277.06,277.06,276.85,276.9,10056.6,0.160000000000025
2019-03-28 13:00:00,276.78,277.11,276.78,277.0,7418.0,-0.22000000000002728
2019-03-28 13:05:00,277.0,277.0,276.745,276.745,3346.8,0.25499999999999545
2019-03-28 13:10:00,276.71,277.1,276.5,277.1,9197.8,-0.3900000000000432
2019-03-28 13:15:00,276.8,277.15,276.8,277.14,4744.6,-0.339999999999975
2019-03-28 13:20:00,277.08,277.08,276.89,276.89,3033.8,0.18999999999999773
2019-03-28 13:25:00,277.37,277.37,277.19,277.19,9654.8,0.18000000000000682
2019-03-28 13:30:00,277.11,277.21,276.905,276.905,5256.4,0.20500000000004093
2019-03-28 13:35:00,277.005,277.005,276.95,276.95,2376.8,0.05500000000000682
2019-03-28 13:40:00,277.11,277.26,277.11,277.26,3482.8,-0.14999999999997726
2019-03-28 13:45:00,277.6,277.76,277.235,277.235,10211.0,0.3650000000000091
2019-03-28 13:50:00,277.135,277.2,277.135,277.16,6406.4,-0.025000000000034106
2019-03-28 13:55:00,277.78,278.2,277.76,277.905,15467.2,-0.125
2019-03-28 14:00:00,277.85,277.85,277.44,277.44,7671.25,0.410000000000025
2019-03-28 14:05:00,277.69,277.77,277.69,277.77,4673.0,-0.07999999999998408
2019-03-28 14:10:00,277.7,277.85,277.7,277.82,3616.0,-0.12000000000000455
2019-03-28 14:15:00,277.77,277.98,277.69,277.98,5329.2,-0.21000000000003638
2019-03-28 14:20:00,277.68,277.875,277.53,277.71,5735.6,-0.029999999999972715
2019-03-28 14:25:00,277.72,277.72,277.425,277.43,4861.0,0.29000000000002046
2019-03-28 14:30:00,277.69,277.69,277.605,277.605,2622.6,0.08499999999997954
2019-03-28 14:35:00,277.53,277.71,277.53,277.71,4978.2,-0.18000000000000682
2019-03-28 14:40:00,277.68,277.68,277.64,277.64,3803.2,0.040000000000020464
2019-03-28 14:45:00,277.68,277.68,277.505,277.505,7442.0,0.17500000000001137
2019-03-28 14:50:00,277.09,277.23,276.8,277.23,8067.4,-0.1400000000000432
2019-03-28 14:55:00,277.1,277.53,277.1,277.51,5635.8,-0.40999999999996817
2019-03-28 15:00:00,277.54,277.54,277.335,277.35,7668.75,0.18999999999999773
2019-03-28 15:05:00,277.22,277.375,277.22,277.24,4367.4,-0.01999999999998181
2019-03-28 15:10:00,277.31,277.31,277.05,277.05,6645.6,0.2599999999999909
2019-03-28 15:15:00,277.17,277.17,277.155,277.17,4531.2,0.0
2019-03-28 15:20:00,277.3,277.3,276.99,276.99,5912.8,0.3100000000000023
2019-03-28 15:25:00,277.1,277.105,277.06,277.06,9219.8,0.040000000000020464
2019-03-28 15:30:00,277.09,277.57,277.08,277.5,13890.2,-0.410000000000025
2019-03-28 15:35:00,277.5,277.7,277.5,277.53,7433.8,-0.029999999999972715
2019-03-28 15:40:00,277.86,277.885,277.71,277.71,12568.4,0.1500000000000341
2019-03-28 15:45:00,277.67,278.265,277.67,278.25,25604.4,-0.5799999999999841
2019-03-28 15:50:00,278.345,278.72,278.16,278.7,27952.0,-0.35499999999996135
2019-03-28 15:55:00,278.75,279.0,278.57,278.57,51632.2,0.18000000000000682
2019-03-29 09:30:00,278.51,278.51,274.77,275.13,60304.4,3.3799999999999955
2019-03-29 09:35:00,275.8,277.0,275.0,276.135,32245.6,-0.33499999999997954
2019-03-29 09:40:00,275.82,276.48,275.61,276.19,26837.2,-0.37000000000000455
2019-03-29 09:45:00,276.24,276.41,275.27,276.03,22830.8,0.21000000000003638
2019-03-29 09:50:00,275.88,277.11,275.83,276.97,25455.4,-1.0900000000000318
2019-03-29 09:55:00,277.55,277.79,277.02,277.44,19608.2,0.11000000000001364
2019-03-29 10:00:00,277.9,277.93,277.12,277.55,15198.75,0.3499999999999659
2019-03-29 10:05:00,277.745,277.84,277.26,277.84,10869.4,-0.09499999999997044
2019-03-29 10:10:00,277.52,277.52,276.8,276.88,16774.6,0.6399999999999864
2019-03-29 10:15:00,276.795,277.64,276.725,277.515,11374.8,-0.7199999999999704
2019-03-29 10:20:00,277.56,278.03,277.42,278.03,13496.0,-0.46999999999997044
2019-03-29 10:25:00,278.03,278.82,278.03,278.81,26051.8,-0.7800000000000296
2019-03-29 10:30:00,278.74,279.25,278.39,278.75,20583.2,-0.009999999999990905
2019-03-29 10:35:00,278.595,278.835,278.32,278.835,11717.8,-0.23999999999995225
2019-03-29 10:40:00,279.095,279.095,278.24,278.24,11859.4,0.8550000000000182
2019-03-29 10:45:00,278.455,278.455,278.21,278.43,11450.6,0.024999999999977263
2019-03-29 10:50:00,278.41,278.41,278.22,278.37,8827.2,0.040000000000020464
2019-03-29 10:55:00,277.815,278.07,277.69,278.07,8989.8,-0.25499999999999545
2019-03-29 11:00:00,278.48,278.9,278.48,278.84,14338.25,-0.3599999999999568
2019-03-29 11:05:00,278.77,278.895,278.61,278.61,10248.8,0.15999999999996817
2019-03-29 11:10:00,278.39,278.9,278.39,278.9,8748.6,-0.5099999999999909
2019-03-29 11:15:00,278.85,279.19,278.78,279.17,14384.6,-0.3199999999999932
2019-03-29 11:20:00,279.1,279.1,278.81,278.81,10765.0,0.29000000000002046
2019-03-29 11:25:00,278.81,278.99,278.59,278.96,13629.6,-0.14999999999997726
2019-03-29 11:30:00,279.04,279.27,279.02,279.24,11265.6,-0.19999999999998863
2019-03-29 11:35:00,279.32,279.33,278.83,278.83,8464.8,0.4900000000000091
2019-03-29 11:40:00,278.63,278.815,277.86,278.2,17147.8,0.4300000000000068
2019-03-29 11:45:00,278.06,278.245,278.06,278.245,6844.2,-0.18500000000000227
2019-03-29 11:50:00,278.11,278.4,278.11,278.4,7905.8,-0.2899999999999636
2019-03-29 11:55:00,278.49,278.49,277.675,277.79,8722.6,0.6999999999999886
2019-03-29 12:00:00,277.97,277.97,277.86,277.86,3609.0,0.11000000000001364
2019-03-29 12:05:00,277.82,277.82,277.53,277.56,10372.6,0.2599999999999909
2019-03-29 12:10:00,277.6,277.61,276.8,276.8,9731.2,0.8000000000000114
2019-03-29 12:15:00,276.73,277.03,276.525,277.03,10239.6,-0.2999999999999545
2019-03-29 12:20:00,277.295,277.295,276.9,276.9,7844.6,0.39500000000003865
2019-03-29 12:25:00,277.33,277.33,277.33,277.33,6125.0,0.0
2019-03-29 12:30:00,277.395,277.395,277.07,277.305,5968.4,0.08999999999997499
2019-03-29 12:35:00,277.2,277.645,277.11,277.42,8724.2,-0.22000000000002728
2019-03-29 12:40:00,277.48,277.525,277.13,277.13,6218.0,0.35000000000002274
2019-03-29 12:45:00,277.05,277.06,276.66,276.925,5934.2,0.125
2019-03-29 12:50:00,277.19,277.19,277.19,277.19,4575.0,0.0
2019-03-29 13:00:00,277.18,277.18,277.025,277.025,1725.5,0.15500000000002956
2019-03-29 13:05:00,276.92,276.92,276.92,276.92,4387.4,0.0
2019-03-29 13:10:00,276.82,276.88,276.82,276.88,2658.6,-0.060000000000002274
2019-03-29 13:15:00,276.6,277.15,276.5,277.15,7627.6,-0.5499999999999545
2019-03-29 13:20:00,277.025,277.045,276.88,276.93,6256.2,0.09499999999997044
2019-03-29 13:25:00,277.23,277.23,276.905,276.905,4094.8,0.3250000000000455
2019-03-29 13:30:00,276.93,277.06,276.93,277.06,2470.0,-0.12999999999999545
2019-03-29 13:35:00,277.175,277.18,277.03,277.03,2886.6,0.14500000000003865
2019-03-29 13:40:00,277.42,277.42,277.42,277.42,3145.6,0.0
2019-03-29 13:45:00,277.37,277.37,277.37,277.37,3608.8,0.0
2019-03-29 13:50:00,277.56,277.96,277.49,277.96,8085.2,-0.39999999999997726
2019-03-29 13:55:00,277.78,277.84,277.585,277.84,4530.6,-0.060000000000002274
2019-03-29 14:00:00,277.735,277.85,277.46,277.46,12090.75,0.2750000000000341
2019-03-29 14:05:00,277.5,277.75,277.31,277.75,4224.8,-0.25
2019-03-29 14:10:00,277.695,278.25,277.695,278.25,8440.2,-0.5550000000000068
2019-03-29 14:15:00,278.425,278.49,278.37,278.42,4448.4,0.0049999999999954525
2019-03-29 14:20:00,278.43,278.43,278.3,278.36,3962.4,0.06999999999999318
2019-03-29 14:25:00,278.4,278.54,278.39,278.54,5093.0,-0.1400000000000432
2019-03-29 14:30:00,278.49,278.5,278.21,278.21,6060.6,0.28000000000002956
2019-03-29 14:35:00,278.355,278.59,278.355,278.47,4945.0,-0.1150000000000091
2019-03-29 14:40:00,278.43,278.59,278.3,278.59,6509.4,-0.15999999999996817
2019-03-29 14:45:00,278.505,278.715,278.395,278.625,12584.0,-0.12000000000000455
2019-03-29 14:50:00,278.745,278.95,278.59,278.95,8438.4,-0.20499999999998408
2019-03-29 14:55:00,278.95,278.95,278.85,278.91,14480.6,0.03999999999996362
2019-03-29 15:00:00,278.9,279.265,278.87,279.26,12185.0,-0.36000000000001364
2019-03-29 15:05:00,279.01,279.05,278.935,278.935,13528.6,0.07499999999998863
2019-03-29 15:10:00,278.96,279.0,278.82,278.97,10562.0,-0.010000000000047748
2019-03-29 15:15:00,278.94,279.12,278.77,278.985,18116.2,-0.045000000000015916
2019-03-29 15:20:00,279.04,279.12,279.01,279.12,15353.0,-0.07999999999998408
2019-03-29 15:25:00,279.08,279.2,278.98,279.065,13925.4,0.014999999999986358
2019-03-29 15:30:00,279.13,279.35,279.04,279.35,11702.2,-0.22000000000002728
2019-03-29 15:35:00,279.39,279.92,279.29,279.85,19757.8,-0.4600000000000364
2019-03-29 15:40:00,279.94,279.98,279.74,279.82,16134.4,0.12000000000000455
2019-03-29 15:45:00,279.96,279.96,279.53,279.76,16870.0,0.19999999999998863
2019-03-29 15:50:00,279.78,280.12,279.725,279.78,39907.2,0.0
2019-03-29 15:55:00,279.78,280.0,279.54,279.75,47144.2,0.029999999999972715
2019-04-01 09:30:00,282.46,284.99,282.46,284.99,76391.6,-2.5300000000000296
2019-04-01 09:35:00,284.7,284.71,282.55,282.55,36593.8,2.1499999999999773
2019-04-01 09:40:00,282.66,282.9,281.38,281.75,38456.4,0.910000000000025
2019-04-01 09:45:00,281.88,282.82,281.88,282.74,18295.8,-0.8600000000000136
2019-04-01 09:50:00,282.735,283.85,282.42,282.42,20238.2,0.3149999999999977
2019-04-01 09:55:00,282.45,282.57,281.875,282.5,20637.2,-0.05000000000001137
2019-04-01 10:00:00,283.015,283.52,282.62,282.62,17906.25,0.3949999999999818
2019-04-01 10:05:00,282.79,282.79,281.78,282.25,17636.4,0.5400000000000205
2019-04-01 10:10:00,282.13,282.79,281.85,282.42,13102.0,-0.29000000000002046
2019-04-01 10:15:00,282.36,283.1,282.31,283.1,20491.2,-0.7400000000000091
2019-04-01 10:20:00,283.12,284.21,283.12,284.17,19092.8,-1.0500000000000114
2019-04-01 10:25:00,284.39,284.96,284.11,284.86,28474.4,-0.4700000000000273
2019-04-01 10:30:00,284.92,285.38,284.77,284.81,35291.2,0.11000000000001364
2019-04-01 10:35:00,285.135,285.55,284.83,284.85,18657.6,0.28499999999996817
2019-04-01 10:40:00,285.1,286.31,285.1,286.06,26463.2,-0.9599999999999795
2019-04-01 10:45:00,286.21,286.88,285.7,285.7,35623.4,0.5099999999999909
2019-04-01 10:50:00,285.58,286.85,285.4,286.85,28479.8,-1.2700000000000387
2019-04-01 10:55:00,286.71,286.81,286.07,286.21,11079.4,0.5
2019-04-01 11:00:00,286.02,287.07,286.02,286.97,27538.0,-0.9500000000000455
2019-04-01 11:05:00,287.18,287.25,286.56,286.6,13672.0,0.5799999999999841
2019-04-01 11:10:00,286.4,286.47,285.94,286.21,7956.6,0.18999999999999773
2019-04-01 11:15:00,286.315,286.315,285.87,285.87,7761.4,0.4449999999999932
2019-04-01 11:20:00,285.56,285.89,285.5,285.7,7562.8,-0.13999999999998636
2019-04-01 11:25:00,285.73,285.895,285.655,285.845,7396.8,-0.1150000000000091
2019-04-01 11:30:00,285.51,286.04,285.25,286.04,11233.6,-0.5300000000000296
2019-04-01 11:35:00,286.22,286.91,286.185,286.91,25182.6,-0.6899999999999977
2019-04-01 11:40:00,286.77,286.77,286.485,286.52,8365.0,0.25
2019-04-01 11:45:00,286.53,286.53,285.56,286.1,12536.6,0.42999999999995
2019-04-01 11:50:00,285.89,286.25,285.855,286.14,7713.6,-0.25
2019-04-01 11:55:00,286.28,286.5,286.26,286.395,7633.4,-0.1150000000000091
2019-04-01 12:00:00,286.17,286.31,285.92,286.235,4539.0,-0.06499999999999773
2019-04-01 12:05:00,286.01,286.32,286.01,286.3,6046.0,-0.29000000000002046
2019-04-01 12:10:00,286.3,286.46,286.15,286.15,9766.2,0.1500000000000341
2019-04-01 12:15:00,286.41,286.475,286.335,286.4,8904.8,0.010000000000047748
2019-04-01 12:20:00,286.57,287.005,286.57,286.72,11466.8,-0.1500000000000341
2019-04-01 12:25:00,286.69,286.735,286.45,286.58,6498.8,0.11000000000001364
2019-04-01 12:30:00,286.53,286.89,286.53,286.83,4236.6,-0.30000000000001137
2019-04-01 12:35:00,286.71,286.71,286.71,286.71,3341.8,0.0
2019-04-01 12:40:00,286.71,286.72,286.42,286.48,5739.4,0.22999999999996135
2019-04-01 12:45:00,286.58,286.73,286.45,286.73,2546.6,-0.1500000000000341
2019-04-01 12:50:00,286.72,287.3,286.66,287.21,17139.6,-0.48999999999995225
2019-04-01 12:55:00,286.99,287.67,286.94,287.67,13642.0,-0.6800000000000068
2019-04-01 13:00:00,287.49,287.5,287.29,287.305,8516.25,0.18500000000000227
2019-04-01 13:05:00,287.23,287.38,287.23,287.38,6059.2,-0.14999999999997726
2019-04-01 13:10:00,287.17,287.17,286.72,286.775,10040.8,0.39500000000003865
2019-04-01 13:15:00,286.74,286.86,286.59,286.77,8203.8,-0.029999999999972715
2019-04-01 13:20:00,286.7,287.38,286.7,287.35,4371.2,-0.6500000000000341
2019-04-01 13:25:00,287.28,287.49,287.28,287.32,7855.2,-0.040000000000020464
2019-04-01 13:30:00,287.435,287.575,287.175,287.5,10176.6,-0.06499999999999773
2019-04-01 13:35:00,287.49,288.22,287.47,288.0,25045.8,-0.5099999999999909
2019-04-01 13:40:00,287.85,288.14,287.755,287.84,13620.8,0.010000000000047748
2019-04-01 13:45:00,287.85,287.85,286.98,287.0,16900.8,0.8500000000000227
2019-04-01 13:50:00,287.0,287.0,286.66,286.7,11173.8,0.30000000000001137
2019-04-01 13:55:00,286.93,286.96,286.64,286.68,9973.6,0.25
2019-04-01 14:00:00,286.75,286.87,286.62,286.665,11158.25,0.08499999999997954
2019-04-01 14:05:00,286.635,286.7,286.2,286.345,11629.8,0.2899999999999636
2019-04-01 14:10:00,286.275,286.575,286.2,286.575,14946.6,-0.30000000000001137
2019-04-01 14:15:00,286.92,287.16,286.845,286.845,14441.0,0.07499999999998863
2019-04-01 14:20:00,286.95,286.95,286.03,286.03,18669.6,0.9200000000000159
2019-04-01 14:25:00,286.0,286.26,285.78,285.95,10380.6,0.05000000000001137
2019-04-01 14:30:00,286.08,286.57,286.08,286.57,8846.6,-0.4900000000000091
2019-04-01 14:35:00,286.85,287.36,286.85,287.01,23251.2,-0.15999999999996817
2019-04-01 14:40:00,286.91,287.34,286.84,287.3,6604.8,-0.38999999999998636
2019-04-01 14:45:00,287.35,287.61,287.06,287.17,11177.8,0.18000000000000682
2019-04-01 14:50:00,287.28,287.64,287.11,287.43,8108.0,-0.1500000000000341
2019-04-01 14:55:00,287.71,287.91,287.33,287.48,13292.0,0.22999999999996135
2019-04-01 15:00:00,287.33,287.46,287.29,287.31,6040.0,0.01999999999998181
2019-04-01 15:05:00,287.24,287.28,287.13,287.155,10361.0,0.08500000000003638
2019-04-01 15:10:00,287.17,287.83,287.17,287.8,20730.0,-0.6299999999999955
2019-04-01 15:15:00,287.815,288.17,287.555,288.04,21479.2,-0.22500000000002274
2019-04-01 15:20:00,288.0,288.405,287.95,288.405,15839.2,-0.4049999999999727
2019-04-01 15:25:00,288.44,288.63,288.29,288.53,19006.2,-0.08999999999997499
2019-04-01 15:30:00,288.58,288.8,288.44,288.775,18069.4,-0.19499999999999318
2019-04-01 15:35:00,288.785,288.975,288.6,288.6,24723.2,0.18500000000000227
2019-04-01 15:40:00,288.23,289.11,288.23,288.71,26306.6,-0.47999999999996135
2019-04-01 15:45:00,288.75,289.01,288.35,288.68,28921.4,0.06999999999999318
2019-04-01 15:50:00,288.61,288.75,288.37,288.61,28123.8,0.0
2019-04-01 15:55:00,288.75,289.15,288.75,289.15,56171.6,-0.39999999999997726
2019-04-02 09:30:00,288.35,288.5,286.28,286.28,41641.6,2.07000000000005
2019-04-02 09:35:00,285.6,287.38,285.09,287.04,35960.0,-1.4399999999999977
2019-04-02 09:40:00,286.64,288.78,286.64,288.78,22430.8,-2.1399999999999864
2019-04-02 09:45:00,289.18,289.18,288.3,288.44,20713.4,0.7400000000000091
2019-04-02 09:50:00,288.0,288.33,287.725,287.725,13760.6,0.27499999999997726
2019-04-02 09:55:00,287.57,287.71,286.86,287.58,13589.6,-0.009999999999990905
2019-04-02 10:00:00,287.305,287.44,286.855,286.855,12633.25,0.44999999999998863
2019-04-02 10:05:00,286.8,287.3,286.4,287.0,20556.2,-0.19999999999998863
2019-04-02 10:10:00,287.08,287.08,286.56,286.88,11668.6,0.19999999999998863
2019-04-02 10:15:00,286.97,287.36,286.97,287.36,6613.4,-0.38999999999998636
2019-04-02 10:20:00,287.22,287.22,286.52,286.52,11468.0,0.7000000000000455
2019-04-02 10:25:00,286.81,286.81,285.85,286.22,20279.8,0.589999999999975
